question_id,level,category,type,status,question,gold,pred,type_aware_score,exact_match,token_f1,bertscore_f1,rougeL,rouge1,rouge2
4,Unknown,Unknown,text,ACCEPT,"What BGP design feature specifically helps reduce iBGP convergence time compared to a full mesh, especially in large networks?","BGP Route Reflectors (RRs) help reduce iBGP convergence time. By significantly reducing the number of required iBGP sessions (from N*(N-1)/2 to N sessions to RRs), RRs decrease the amount of BGP update processing and flooding required during convergence events, leading to faster stabilization.","Route Reflectors (RRs) reduce iBGP convergence time by centralizing route distribution, so routers only peer with RRs instead of forming a full mesh, which shortens update propagation paths and speeds convergence during topology changes.",0.39344262295081966,0.0,0.3636363636363636,0.8847147822380066,0.325,0.35,0.15384615384615383
3,Unknown,Unknown,text,ACCEPT,What common BGP filtering technique is used on AS65000's routers to prevent advertising routes learned from ISP_A to ISP_B?,"A common technique is using an AS_PATH filter list or route map. On the outbound policy towards ISP_B, implement a filter that denies any route whose AS_PATH contains the ASN of ISP_A. This prevents AS65000 from becoming a transit AS between ISP_A and ISP_B.","A common technique is to use a **route map** (or prefix list) that matches routes received from ISP_A and applies a `deny` action when advertising to ISP_B. For example:  

```
ip prefix-list ISP_A_ROUTES seq 5 permit 10.0.0.0/8
route-map DENY_ISP_A_TO_ISP_B deny 10
 match ip address prefix-list ISP_A_ROUTES
route-map DENY_ISP_A_TO_ISP_B permit 20
!
router bgp 65000
 neighbor <ISP_B_IP> route-map DENY_ISP_A_TO_ISP_B out
```

This configuration ensures AS65000 does not advertise ISP_A‑learned routes to ISP_B, preventing transit.",0.41791044776119407,0.0,0.32,0.8866726756095886,0.3505154639175258,0.577319587628866,0.18947368421052632
7,Unknown,Unknown,text,ACCEPT,Which OSPF path (1 or 2) will the router install in its RIB by default?,"Path 1 (Intra-area) will be installed. OSPF prefers routes based on type before cost. The preference order is Intra-area (O) > Inter-area (O IA) > External Type 1 (E1) > External Type 2 (E2). Even though Path 2 has a lower cost (30 vs 50), Path 1 is preferred because it's an Intra-area route.","The router will install Path 2 (the inter‑area route with cost 30) in its RIB, because OSPF’s path selection first prefers intra‑area routes, but when an inter‑area route offers a lower cost, it overrides that preference and becomes the chosen path.",0.4242424242424243,0.0,0.27848101265822783,0.8573350310325623,0.25742574257425743,0.5148514851485149,0.1414141414141414
2,Unknown,Unknown,text,ACCEPT,"Assuming default behavior for inter-AS MED comparison, which peer's route (A or B) would likely be preferred based *only* on the MED attribute?","Peer A's route (MED 50) would be preferred. By default, when comparing routes from different peers within the *same* neighboring autonomous system, BGP prefers the path with the lower MED value (lower is better). Since Peer A has MED 50 and Peer B has MED 100, Path A is considered better based on MED.","Peer A’s route would be preferred, because the default BGP MED comparison favors the lower value (50 < 100).",0.49056603773584906,0.0,0.2903225806451613,0.8645058870315552,0.37837837837837834,0.4324324324324324,0.16666666666666666
0,Unknown,Unknown,text,ACCEPT,"Which BGP path (A or B) will the router prefer by default for prefix 10.1.0.0/16, and why?","Path A will be preferred. BGP path selection prioritizes the path with the highest Local Preference *before* considering AS_PATH length. Even though Path B has a shorter AS_PATH, Path A's higher Local Preference makes it more desirable according to the standard BGP best path selection algorithm.","The router will prefer Path A for 10.1.0.0/16 because BGP’s first path‑selection criterion is Local Preference, and Path A has a higher Local Preference value, which overrides the shorter AS_PATH of Path B.",0.3272727272727273,0.0,0.3278688524590164,0.8796630501747131,0.33707865168539325,0.5393258426966292,0.22988505747126434
6,Unknown,Unknown,text,ACCEPT,"What types of LSAs are permitted within an OSPF Totally NSSA, and how do external routes exit this area type?","Permitted LSAs: Type 1 (Router), Type 2 (Network), Type 3 (Summary - *only* a default route injected by the ABR), and Type 7 (NSSA External). External routes learned within the NSSA (as Type 7) are translated by the ABR into Type 5 LSAs for propagation into the backbone (Area 0). No other Type 3, 4, or 5 LSAs are flooded into a Totally NSSA.","In a Totally NSSA only Type 1 (Router), Type 2 (Network), Type 3 (Summary) and Type 7 (NSSA External) LSAs are allowed; external routes are injected as Type 7 LSAs and the ABR that borders the NSSA to Area 0 translates them into Type 5 (External) LSAs so they can be propagated into the backbone and other areas.",0.6493506493506495,0.0,0.5054945054945056,0.8956164717674255,0.49586776859504134,0.7272727272727273,0.43697478991596644
5,Unknown,Unknown,text,ACCEPT,What fundamental difference determines whether a route is advertised into an OSPF area via a Type 3 LSA versus a Type 5 LSA?,"The fundamental difference is the origin of the route relative to the OSPF domain. Type 3 LSAs are generated by Area Border Routers (ABRs) to summarize routes *internal* to one area and advertise them into another area. Type 5 LSAs are generated by Autonomous System Boundary Routers (ASBRs) to advertise routes *external* to the OSPF domain (e.g., learned via redistribution from BGP or static routes) throughout the OSPF autonomous system (except Stub areas).","A route is advertised with a Type 3 LSA when it is an internal OSPF route that needs to be summarized and propagated between areas, whereas a Type 5 LSA is used when the route originates outside the OSPF domain (e.g., from another protocol or a static route) and must be advertised as an external network into the OSPF domain.",0.42857142857142855,0.0,0.3655913978494623,0.874779224395752,0.34074074074074073,0.5185185185185185,0.18045112781954886
9,Unknown,Unknown,text,ACCEPT,OSPF adjacency is stuck in EXSTART/EXCHANGE. MTU is confirmed matching. What other subtle issue might cause this?,"Another potential issue is mismatched OSPF Router IDs. If both routers accidentally end up with the same OSPF Router ID (e.g., through misconfiguration or relying on identical loopback IPs before specific ID configuration), the Database Description (DBD) packet exchange process will fail, stalling the adjacency in EXSTART/EXCHANGE.","A common subtle cause is a mismatch in OSPF configuration such as different network types (e.g., one side set to `point-to-point` while the other is `broadcast`) or inconsistent authentication (one router has `ip ospf authentication message-digest` while the peer does not), which blocks the EXSTART/EXCHANGE exchange; also verify that no ACLs are filtering OSPF packets.",0.21176470588235297,0.0,0.15730337078651685,0.8714298605918884,0.18348623853211007,0.3119266055045871,0.03738317757009346
8,Unknown,Unknown,text,ACCEPT,"Besides using IPv6 addresses and different LSA structures, what is a key difference in how OSPFv3 forms adjacencies and handles addressing on multi-access (e.g., Ethernet) segments compared to OSPFv2?","OSPFv3 uses link-local IPv6 addresses for adjacency formation and protocol communication on a link, decoupling the routing protocol from the specific IPv6 prefixes assigned to the link. OSPFv2 relies on the primary IPv4 address configured on the interface for neighbor discovery and communication.","OSPFv3 forms adjacencies on multi‑access links by using each router’s link‑local IPv6 address (fe80::/10) for neighbor discovery and adjacency establishment, whereas OSPFv2 relies on the routers’ assigned IPv4 addresses; this link‑local approach also allows multiple OSPFv3 instances to coexist on the same Ethernet segment.",0.48484848484848486,0.0,0.41666666666666663,0.8998786211013794,0.3440860215053763,0.5161290322580645,0.24175824175824176
1,Unknown,Unknown,text,ACCEPT,What is the primary function of configuring a BGP neighbor as a `route-reflector-client` within an iBGP design?,"The primary function is to relax the iBGP split-horizon rule. Normally, routes learned from an iBGP peer are not advertised to other iBGP peers. A Route Reflector (RR) *can* advertise routes learned from one client to other clients (and non-clients), allowing scalability by avoiding a full mesh of iBGP sessions while preventing loops.","Configuring a BGP neighbor as a `route-reflector-client` lets the route reflector receive that neighbor’s iBGP updates and redistribute them to its other clients, thereby eliminating the need for a full iBGP mesh and reducing the number of required peerings.",0.2857142857142857,0.0,0.26666666666666666,0.8776469826698303,0.22680412371134023,0.3711340206185567,0.08421052631578947
